pic_name,class_mi,run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,pre_block.started,text_pre_block.started,key_resp_start.started,pre_block.stopped,key_resp_start.keys,key_resp_start.rt,key_resp_start.duration,wait_screen.started,text_2.started,wait_screen.stopped,pre_cue.started,hor_line_precue.started,ver_line_precue.started,hor_line_precue.stopped,ver_line_precue.stopped,pre_cue.stopped,MI.started,image_mi.started,polygon_2.started,polygon_3.started,polygon.started,image_mi.stopped,polygon_2.stopped,polygon_3.stopped,polygon.stopped,MI.stopped,pause.started,text_pause.started,text_pause.stopped,pause.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,0.020842599999014055,0.033842699998785974,0.033842699998785974,18.455891800000245,space,18.42142089999834,None,,,,,,,,,,,,,,,,,,,,,,,,752222,001,2024-10-17_14h49.21.175,online_paradigm,2024.1.2,None,2024-10-17 14h49.27.170290 +0200,
pics/feet.JPG,feet,0,0,0,0,0,0,0,2,21.499931399997877,,,,,,,,,18.45678029999908,18.475884899999073,21.47789929999999,21.484019399998942,21.499931399997877,21.499931399997877,23.516045599997597,23.516045599997597,23.488465200000064,23.488489700001082,23.516045599997597,23.516045599997597,23.516045599997597,23.516045599997597,28.03408969999873,28.03408969999873,28.03408969999873,28.03408969999873,28.02089849999902,28.020923399999447,28.03408969999873,30.53352459999951,30.52091609999843,752222,001,2024-10-17_14h49.21.175,online_paradigm,2024.1.2,None,2024-10-17 14h49.27.170290 +0200,
pics/feet.JPG,feet,0,0,0,0,0,1,1,2,30.53352459999951,,,,,,,,,,,,30.52129209999839,30.53352459999951,30.53352459999951,32.54898150000008,32.54898150000008,32.520846399998845,32.52086950000012,32.54898150000008,32.54898150000008,32.54898150000008,32.54898150000008,37.05025949999981,37.05025949999981,37.05025949999981,37.05025949999981,37.0383139000005,37.038340099999914,37.05025949999981,39.55015049999929,39.53757870000118,752222,001,2024-10-17_14h49.21.175,online_paradigm,2024.1.2,None,2024-10-17 14h49.27.170290 +0200,
pics/left_hand.JPG,left_hand,0,0,0,0,0,2,2,0,39.55015049999929,,,,,,,,,,,,39.53793089999817,39.55015049999929,39.55015049999929,41.565746399999625,41.565746399999625,41.545447699998476,41.54551670000001,41.565746399999625,41.565746399999625,41.565746399999625,41.565746399999625,46.066895199997816,46.066895199997816,46.066895199997816,46.066895199997816,46.05631920000087,46.0563602000002,46.066895199997816,48.57159709999905,48.554532300000574,752222,001,2024-10-17_14h49.21.175,online_paradigm,2024.1.2,None,2024-10-17 14h49.27.170290 +0200,
pics/mental_singing.JPG,mental_singing,0,0,0,0,0,3,3,3,48.57159709999905,,,,,,,,,,,,48.55499309999868,48.57159709999905,48.57159709999905,50.59849849999955,50.59849849999955,50.570351200000005,50.57037489999857,50.59849849999955,50.59849849999955,50.59849849999955,50.59849849999955,55.1194164999979,55.1194164999979,55.1194164999979,55.1194164999979,55.09877919999781,55.09880920000069,55.1194164999979,57.648738899999444,57.62846409999838,752222,001,2024-10-17_14h49.21.175,online_paradigm,2024.1.2,None,2024-10-17 14h49.27.170290 +0200,
pics/left_hand.JPG,left_hand,0,0,0,0,1,0,4,0,57.648738899999444,,,,,,,,,,,,57.62893819999954,57.648738899999444,57.648738899999444,59.666432999998506,59.666432999998506,59.643972300000314,59.64399639999829,59.666432999998506,59.666432999998506,59.666432999998506,59.666432999998506,64.16653369999767,64.16653369999767,64.16653369999767,64.16653369999767,64.15363989999969,64.15366670000003,64.16653369999767,66.69031750000067,66.66330659999949,752222,001,2024-10-17_14h49.21.175,online_paradigm,2024.1.2,None,2024-10-17 14h49.27.170290 +0200,
pics/right_hand.JPG,right_hand,0,0,0,0,1,1,5,1,66.69031750000067,,,,,,,,,,,,66.66381239999828,66.69031750000067,66.69031750000067,68.71698339999784,68.71698339999784,68.69267680000121,68.69270010000037,68.71698339999784,68.71698339999784,68.71698339999784,68.71698339999784,73.21596359999967,73.21596359999967,73.21596359999967,73.21596359999967,73.20436459999837,73.20438939999804,73.21596359999967,75.71555729999818,75.70285069999954,752222,001,2024-10-17_14h49.21.175,online_paradigm,2024.1.2,None,2024-10-17 14h49.27.170290 +0200,
pics/feet.JPG,feet,0,0,0,0,1,2,6,2,75.71555729999818,,,,,,,,,,,,75.7032177000001,75.71555729999818,75.71555729999818,77.73101859999952,77.73101859999952,77.70383719999882,77.70386299999882,77.73101859999952,77.73101859999952,77.73101859999952,77.73101859999952,82.23253470000054,82.23253470000054,82.23253470000054,82.23253470000054,82.22082740000042,82.22085209999932,82.23253470000054,84.76448349999919,84.74385579999944,752222,001,2024-10-17_14h49.21.175,online_paradigm,2024.1.2,None,2024-10-17 14h49.27.170290 +0200,
,,,,,,,,,,84.76448349999919,,,,,,,,,,,,84.74429109999983,84.76448349999919,84.76448349999919,86.78291719999834,86.78291719999834,86.7538925000008,86.75391899999886,86.78291719999834,86.78291719999834,86.78291719999834,86.78291719999834,91.28210949999993,91.28210949999993,91.28210949999993,91.28210949999993,91.27055729999847,91.27057950000017,91.28210949999993,,,,,,,,,,
